fastqc | MantonBM7_HiSeq_1_S16_L005_R1_001	105.0	105.0	158.0	211.0	211.0	211.0	357.5	504.0	504.0	504.0	688.0	872.0	872.0	1192.0	1512.0	1512.0	1512.0	2671.5	3831.0	3831.0	3831.0	10825.0	17819.0	17819.0	17819.0	57689.0	97559.0	97559.0	97559.0	245924.0	394289.0	394289.0	394289.0	769432.0	1144575.0	1144575.0	1144575.0	1833805.5	2523036.0	2523036.0	3451944.0	4380852.0	4380852.0	4380852.0	5325864.0	6270876.0	6270876.0	6270876.0	6896147.5	7521419.0	7521419.0	7521419.0	6957422.5	6393426.0	6393426.0	6393426.0	5585752.5	4778079.0	4778079.0	4778079.0	3851300.5	2924522.0	2924522.0	2181423.5	1438325.0	1438325.0	1438325.0	993882.0	549439.0	549439.0	549439.0	352430.5	155422.0	155422.0	155422.0	92431.5	29441.0	29441.0	29441.0	16611.0	3781.0	3781.0	3781.0	2053.0	325.0	325.0	325.0	217.5	110.0	110.0	71.5	33.0	33.0	33.0	29.0	25.0	25.0	25.0	41.5	58.0	58.0
fastqc | MantonBM7_HiSeq_1_S16_L006_R1_001	104.0	104.0	214.5	325.0	325.0	325.0	452.0	579.0	579.0	579.0	814.5	1050.0	1050.0	1447.5	1845.0	1845.0	1845.0	3175.5	4506.0	4506.0	4506.0	12925.5	21345.0	21345.0	21345.0	68248.0	115151.0	115151.0	115151.0	290496.0	465841.0	465841.0	465841.0	911312.5	1356784.0	1356784.0	1356784.0	2177017.0	2997250.0	2997250.0	4105300.5	5213351.0	5213351.0	5213351.0	6329647.0	7445943.0	7445943.0	7445943.0	8196486.0	8947029.0	8947029.0	8947029.0	8269103.0	7591177.0	7591177.0	7591177.0	6634404.5	5677632.0	5677632.0	5677632.0	4573560.0	3469488.0	3469488.0	2588737.0	1707986.0	1707986.0	1707986.0	1178783.0	649580.0	649580.0	649580.0	415916.5	182253.0	182253.0	182253.0	108274.5	34296.0	34296.0	34296.0	19415.5	4535.0	4535.0	4535.0	2461.5	388.0	388.0	388.0	250.5	113.0	113.0	76.5	40.0	40.0	40.0	38.0	36.0	36.0	36.0	72.0	108.0	108.0
fastqc | MantonBM7_HiSeq_2_S17_L005_R1_001	100.0	100.0	185.0	270.0	270.0	270.0	379.0	488.0	488.0	488.0	715.5	943.0	943.0	1377.5	1812.0	1812.0	1812.0	3216.5	4621.0	4621.0	4621.0	12869.0	21117.0	21117.0	21117.0	65762.5	110408.0	110408.0	110408.0	271774.5	433141.0	433141.0	433141.0	838515.0	1243889.0	1243889.0	1243889.0	2002896.5	2761904.0	2761904.0	3806047.0	4850190.0	4850190.0	4850190.0	5943826.0	7037462.0	7037462.0	7037462.0	7791401.0	8545340.0	8545340.0	8545340.0	7889988.5	7234637.0	7234637.0	7234637.0	6297238.0	5359839.0	5359839.0	5359839.0	4291618.5	3223398.0	3223398.0	2381646.0	1539894.0	1539894.0	1539894.0	1053294.5	566695.0	566695.0	566695.0	359922.5	153150.0	153150.0	153150.0	90473.5	27797.0	27797.0	27797.0	15766.5	3736.0	3736.0	3736.0	2052.0	368.0	368.0	368.0	235.0	102.0	102.0	63.0	24.0	24.0	24.0	26.5	29.0	29.0	29.0	50.0	71.0	71.0
fastqc | MantonBM7_HiSeq_2_S17_L006_R1_001	129.0	129.0	247.5	366.0	366.0	366.0	471.0	576.0	576.0	576.0	865.0	1154.0	1154.0	1734.5	2315.0	2315.0	2315.0	3843.5	5372.0	5372.0	5372.0	15196.0	25020.0	25020.0	25020.0	77763.0	130506.0	130506.0	130506.0	322321.0	514136.0	514136.0	514136.0	997281.0	1480426.0	1480426.0	1480426.0	2383994.5	3287563.0	3287563.0	4532845.5	5778128.0	5778128.0	5778128.0	7079664.5	8381201.0	8381201.0	8381201.0	9286374.5	10191548.0	10191548.0	10191548.0	9406395.5	8621243.0	8621243.0	8621243.0	7500945.0	6380647.0	6380647.0	6380647.0	5110780.0	3840913.0	3840913.0	2835242.0	1829571.0	1829571.0	1829571.0	1250863.5	672156.0	672156.0	672156.0	426430.5	180705.0	180705.0	180705.0	106765.0	32825.0	32825.0	32825.0	18695.0	4565.0	4565.0	4565.0	2510.5	456.0	456.0	456.0	289.0	122.0	122.0	79.0	36.0	36.0	36.0	38.0	40.0	40.0	40.0	68.0	96.0	96.0
fastqc | MantonBM7_HiSeq_3_S18_L005_R1_001	101.0	101.0	199.0	297.0	297.0	297.0	428.0	559.0	559.0	559.0	732.0	905.0	905.0	1325.5	1746.0	1746.0	1746.0	3148.5	4551.0	4551.0	4551.0	13164.0	21777.0	21777.0	21777.0	68704.0	115631.0	115631.0	115631.0	287205.5	458780.0	458780.0	458780.0	893396.0	1328012.0	1328012.0	1328012.0	2118070.5	2908129.0	2908129.0	3964129.0	5020129.0	5020129.0	5020129.0	6097141.0	7174153.0	7174153.0	7174153.0	7841631.5	8509110.0	8509110.0	8509110.0	7863516.5	7217923.0	7217923.0	7217923.0	6283879.5	5349836.0	5349836.0	5349836.0	4297776.0	3245716.0	3245716.0	2406358.0	1567000.0	1567000.0	1567000.0	1077118.0	587236.0	587236.0	587236.0	373811.5	160387.0	160387.0	160387.0	94723.0	29059.0	29059.0	29059.0	16439.0	3819.0	3819.0	3819.0	2117.5	416.0	416.0	416.0	259.5	103.0	103.0	74.0	45.0	45.0	45.0	40.5	36.0	36.0	36.0	58.5	81.0	81.0
fastqc | MantonBM7_HiSeq_3_S18_L006_R1_001	120.0	120.0	248.5	377.0	377.0	377.0	504.0	631.0	631.0	631.0	906.0	1181.0	1181.0	1677.5	2174.0	2174.0	2174.0	3639.0	5104.0	5104.0	5104.0	15596.5	26089.0	26089.0	26089.0	81524.0	136959.0	136959.0	136959.0	339948.0	542937.0	542937.0	542937.0	1056346.0	1569755.0	1569755.0	1569755.0	2506532.5	3443310.0	3443310.0	4699918.5	5956527.0	5956527.0	5956527.0	7225828.5	8495130.0	8495130.0	8495130.0	9291033.5	10086937.0	10086937.0	10086937.0	9318121.0	8549305.0	8549305.0	8549305.0	7445873.0	6342441.0	6342441.0	6342441.0	5091534.5	3840628.0	3840628.0	2848086.5	1855545.0	1855545.0	1855545.0	1274674.0	693803.0	693803.0	693803.0	441324.5	188846.0	188846.0	188846.0	111636.0	34426.0	34426.0	34426.0	19509.0	4592.0	4592.0	4592.0	2520.5	449.0	449.0	449.0	295.5	142.0	142.0	93.0	44.0	44.0	44.0	39.5	35.0	35.0	35.0	52.5	70.0	70.0
fastqc | MantonBM7_HiSeq_4_S19_L005_R1_001	126.0	126.0	248.0	370.0	370.0	370.0	512.0	654.0	654.0	654.0	941.5	1229.0	1229.0	1674.5	2120.0	2120.0	2120.0	3839.5	5559.0	5559.0	5559.0	16100.0	26641.0	26641.0	26641.0	84605.0	142569.0	142569.0	142569.0	351883.5	561198.0	561198.0	561198.0	1078407.5	1595617.0	1595617.0	1595617.0	2534000.5	3472384.0	3472384.0	4731958.0	5991532.0	5991532.0	5991532.0	7250913.0	8510294.0	8510294.0	8510294.0	9359480.0	10208666.0	10208666.0	10208666.0	9444454.0	8680242.0	8680242.0	8680242.0	7590123.0	6500004.0	6500004.0	6500004.0	5240690.0	3981376.0	3981376.0	2967206.0	1953036.0	1953036.0	1953036.0	1344950.5	736865.0	736865.0	736865.0	471813.5	206762.0	206762.0	206762.0	122531.0	38300.0	38300.0	38300.0	21663.0	5026.0	5026.0	5026.0	2749.5	473.0	473.0	473.0	314.0	155.0	155.0	107.0	59.0	59.0	59.0	53.5	48.0	48.0	48.0	83.5	119.0	119.0
fastqc | MantonBM7_HiSeq_4_S19_L006_R1_001	152.0	152.0	285.0	418.0	418.0	418.0	560.5	703.0	703.0	703.0	1061.0	1419.0	1419.0	1995.0	2571.0	2571.0	2571.0	4496.5	6422.0	6422.0	6422.0	18754.0	31086.0	31086.0	31086.0	99072.0	167058.0	167058.0	167058.0	414507.5	661957.0	661957.0	661957.0	1273075.5	1884194.0	1884194.0	1884194.0	2992608.5	4101023.0	4101023.0	5587755.5	7074488.0	7074488.0	7074488.0	8561166.5	10047845.0	10047845.0	10047845.0	11053281.5	12058718.0	12058718.0	12058718.0	11150497.5	10242277.0	10242277.0	10242277.0	8957289.5	7672302.0	7672302.0	7672302.0	6188949.0	4705596.0	4705596.0	3504964.5	2304333.0	2304333.0	2304333.0	1586095.5	867858.0	867858.0	867858.0	554565.5	241273.0	241273.0	241273.0	142805.5	44338.0	44338.0	44338.0	25073.5	5809.0	5809.0	5809.0	3165.5	522.0	522.0	522.0	344.5	167.0	167.0	116.5	66.0	66.0	66.0	65.0	64.0	64.0	64.0	94.0	124.0	124.0
fastqc | MantonBM7_HiSeq_5_S20_L005_R1_001	77.0	77.0	149.0	221.0	221.0	221.0	334.0	447.0	447.0	447.0	623.0	799.0	799.0	1160.5	1522.0	1522.0	1522.0	2854.5	4187.0	4187.0	4187.0	12023.0	19859.0	19859.0	19859.0	61906.5	103954.0	103954.0	103954.0	255579.0	407204.0	407204.0	407204.0	788589.0	1169974.0	1169974.0	1169974.0	1876420.5	2582867.0	2582867.0	3539451.5	4496036.0	4496036.0	4496036.0	5493794.0	6491552.0	6491552.0	6491552.0	7196934.0	7902316.0	7902316.0	7902316.0	7256033.5	6609751.0	6609751.0	6609751.0	5769508.0	4929265.0	4929265.0	4929265.0	3974435.0	3019605.0	3019605.0	2249526.5	1479448.0	1479448.0	1479448.0	1019698.5	559949.0	559949.0	559949.0	357834.5	155720.0	155720.0	155720.0	92417.5	29115.0	29115.0	29115.0	16524.0	3933.0	3933.0	3933.0	2141.0	349.0	349.0	349.0	228.0	107.0	107.0	69.0	31.0	31.0	31.0	26.5	22.0	22.0	22.0	46.5	71.0	71.0
fastqc | MantonBM7_HiSeq_5_S20_L006_R1_001	122.0	122.0	195.0	268.0	268.0	268.0	402.5	537.0	537.0	537.0	753.0	969.0	969.0	1392.0	1815.0	1815.0	1815.0	3336.0	4857.0	4857.0	4857.0	14077.5	23298.0	23298.0	23298.0	73132.5	122967.0	122967.0	122967.0	303329.5	483692.0	483692.0	483692.0	937495.0	1391298.0	1391298.0	1391298.0	2231586.0	3071874.0	3071874.0	4210233.0	5348592.0	5348592.0	5348592.0	6525815.0	7703038.0	7703038.0	7703038.0	8555077.5	9407117.0	9407117.0	9407117.0	8632348.0	7857579.0	7857579.0	7857579.0	6861356.0	5865133.0	5865133.0	5865133.0	4726976.0	3588819.0	3588819.0	2672163.5	1755508.0	1755508.0	1755508.0	1209705.5	663903.0	663903.0	663903.0	423661.5	183420.0	183420.0	183420.0	108869.5	34319.0	34319.0	34319.0	19358.5	4398.0	4398.0	4398.0	2399.5	401.0	401.0	401.0	262.0	123.0	123.0	88.5	54.0	54.0	54.0	42.0	30.0	30.0	30.0	71.0	112.0	112.0
fastqc | MantonBM7_HiSeq_6_S21_L005_R1_001	94.0	94.0	194.5	295.0	295.0	295.0	378.0	461.0	461.0	461.0	650.0	839.0	839.0	1235.5	1632.0	1632.0	1632.0	2725.5	3819.0	3819.0	3819.0	10619.0	17419.0	17419.0	17419.0	55839.5	94260.0	94260.0	94260.0	237381.0	380502.0	380502.0	380502.0	752494.5	1124487.0	1124487.0	1124487.0	1820505.0	2516523.0	2516523.0	3454162.5	4391802.0	4391802.0	4391802.0	5350500.0	6309198.0	6309198.0	6309198.0	6930365.5	7551533.0	7551533.0	7551533.0	6978175.0	6404817.0	6404817.0	6404817.0	5575789.5	4746762.0	4746762.0	4746762.0	3806322.0	2865882.0	2865882.0	2122318.5	1378755.0	1378755.0	1378755.0	945174.0	511593.0	511593.0	511593.0	325331.5	139070.0	139070.0	139070.0	81848.5	24627.0	24627.0	24627.0	14008.5	3390.0	3390.0	3390.0	1854.0	318.0	318.0	318.0	196.5	75.0	75.0	54.0	33.0	33.0	33.0	28.5	24.0	24.0	24.0	48.5	73.0	73.0
fastqc | MantonBM7_HiSeq_6_S21_L006_R1_001	125.0	125.0	233.5	342.0	342.0	342.0	449.5	557.0	557.0	557.0	795.5	1034.0	1034.0	1488.5	1943.0	1943.0	1943.0	3203.0	4463.0	4463.0	4463.0	12559.0	20655.0	20655.0	20655.0	66583.0	112511.0	112511.0	112511.0	283367.5	454224.0	454224.0	454224.0	899599.5	1344975.0	1344975.0	1344975.0	2179550.5	3014126.0	3014126.0	4137553.0	5260980.0	5260980.0	5260980.0	6409549.0	7558118.0	7558118.0	7558118.0	8304315.5	9050513.0	9050513.0	9050513.0	8362642.0	7674771.0	7674771.0	7674771.0	6679454.0	5684137.0	5684137.0	5684137.0	4554818.0	3425499.0	3425499.0	2536534.0	1647569.0	1647569.0	1647569.0	1128415.0	609261.0	609261.0	609261.0	386646.5	164032.0	164032.0	164032.0	96711.5	29391.0	29391.0	29391.0	16718.5	4046.0	4046.0	4046.0	2206.0	366.0	366.0	366.0	239.5	113.0	113.0	79.5	46.0	46.0	46.0	37.5	29.0	29.0	29.0	55.0	81.0	81.0
fastqc | MantonBM7_HiSeq_7_S22_L005_R1_001	86.0	86.0	149.5	213.0	213.0	213.0	307.5	402.0	402.0	402.0	594.0	786.0	786.0	1113.0	1440.0	1440.0	1440.0	2383.5	3327.0	3327.0	3327.0	9572.5	15818.0	15818.0	15818.0	51427.5	87037.0	87037.0	87037.0	224015.0	360993.0	360993.0	360993.0	713861.5	1066730.0	1066730.0	1066730.0	1718955.5	2371181.0	2371181.0	3251185.0	4131189.0	4131189.0	4131189.0	5019433.5	5907678.0	5907678.0	5907678.0	6500419.5	7093161.0	7093161.0	7093161.0	6510541.5	5927922.0	5927922.0	5927922.0	5156045.0	4384168.0	4384168.0	4384168.0	3529888.0	2675608.0	2675608.0	1991153.0	1306698.0	1306698.0	1306698.0	902703.0	498708.0	498708.0	498708.0	319232.5	139757.0	139757.0	139757.0	83396.0	27035.0	27035.0	27035.0	15318.0	3601.0	3601.0	3601.0	1943.0	285.0	285.0	285.0	187.5	90.0	90.0	61.0	32.0	32.0	32.0	33.0	34.0	34.0	34.0	54.5	75.0	75.0
fastqc | MantonBM7_HiSeq_7_S22_L006_R1_001	99.0	99.0	180.0	261.0	261.0	261.0	360.5	460.0	460.0	460.0	668.0	876.0	876.0	1342.0	1808.0	1808.0	1808.0	2898.0	3988.0	3988.0	3988.0	11425.0	18862.0	18862.0	18862.0	61423.0	103984.0	103984.0	103984.0	266132.0	428280.0	428280.0	428280.0	849198.5	1270117.0	1270117.0	1270117.0	2049928.0	2829739.0	2829739.0	3881227.5	4932716.0	4932716.0	4932716.0	5995012.5	7057309.0	7057309.0	7057309.0	7770678.0	8484047.0	8484047.0	8484047.0	7778210.0	7072373.0	7072373.0	7072373.0	6154789.0	5237205.0	5237205.0	5237205.0	4212424.5	3187644.0	3187644.0	2373524.0	1559404.0	1559404.0	1559404.0	1076101.0	592798.0	592798.0	592798.0	379264.0	165730.0	165730.0	165730.0	98600.5	31471.0	31471.0	31471.0	17873.0	4275.0	4275.0	4275.0	2293.0	311.0	311.0	311.0	207.5	104.0	104.0	72.0	40.0	40.0	40.0	37.0	34.0	34.0	34.0	59.0	84.0	84.0
fastqc | MantonBM7_HiSeq_8_S23_L005_R1_001	67.0	67.0	124.0	181.0	181.0	181.0	270.0	359.0	359.0	359.0	595.0	831.0	831.0	1178.0	1525.0	1525.0	1525.0	2707.5	3890.0	3890.0	3890.0	11082.5	18275.0	18275.0	18275.0	59255.5	100236.0	100236.0	100236.0	255847.5	411459.0	411459.0	411459.0	809633.0	1207807.0	1207807.0	1207807.0	1942949.5	2678092.0	2678092.0	3678352.5	4678613.0	4678613.0	4678613.0	5706489.0	6734365.0	6734365.0	6734365.0	7423404.5	8112444.0	8112444.0	8112444.0	7519419.5	6926395.0	6926395.0	6926395.0	6041445.0	5156495.0	5156495.0	5156495.0	4142520.5	3128546.0	3128546.0	2317415.0	1506284.0	1506284.0	1506284.0	1032140.5	557997.0	557997.0	557997.0	354471.5	150946.0	150946.0	150946.0	89026.0	27106.0	27106.0	27106.0	15332.0	3558.0	3558.0	3558.0	1940.5	323.0	323.0	323.0	207.5	92.0	92.0	66.0	40.0	40.0	40.0	36.5	33.0	33.0	33.0	52.5	72.0	72.0
fastqc | MantonBM7_HiSeq_8_S23_L006_R1_001	103.0	103.0	163.0	223.0	223.0	223.0	344.5	466.0	466.0	466.0	719.5	973.0	973.0	1411.5	1850.0	1850.0	1850.0	3290.0	4730.0	4730.0	4730.0	13076.0	21422.0	21422.0	21422.0	70128.5	118835.0	118835.0	118835.0	303158.5	487482.0	487482.0	487482.0	960127.5	1432773.0	1432773.0	1432773.0	2306134.0	3179495.0	3179495.0	4362582.0	5545669.0	5545669.0	5545669.0	6769523.0	7993377.0	7993377.0	7993377.0	8815689.0	9638001.0	9638001.0	9638001.0	8931057.5	8224114.0	8224114.0	8224114.0	7175107.0	6126100.0	6126100.0	6126100.0	4920023.5	3713947.0	3713947.0	2752163.0	1790379.0	1790379.0	1790379.0	1225323.0	660267.0	660267.0	660267.0	419211.0	178155.0	178155.0	178155.0	105003.5	31852.0	31852.0	31852.0	17976.5	4101.0	4101.0	4101.0	2236.0	371.0	371.0	371.0	271.5	172.0	172.0	115.5	59.0	59.0	59.0	46.0	33.0	33.0	33.0	56.0	79.0	79.0
fastqc | MantonBM8_HiSeq_1_S24_L007_R1_001	130.0	130.0	234.0	338.0	338.0	338.0	494.5	651.0	651.0	651.0	879.0	1107.0	1107.0	1601.0	2095.0	2095.0	2095.0	3635.5	5176.0	5176.0	5176.0	15295.5	25415.0	25415.0	25415.0	82668.5	139922.0	139922.0	139922.0	350457.5	560993.0	560993.0	560993.0	1098144.5	1635296.0	1635296.0	1635296.0	2616126.0	3596956.0	3596956.0	4909816.5	6222677.0	6222677.0	6222677.0	7534677.0	8846677.0	8846677.0	8846677.0	9740302.0	10633927.0	10633927.0	10633927.0	9831150.5	9028374.0	9028374.0	9028374.0	7894983.0	6761592.0	6761592.0	6761592.0	5446154.0	4130716.0	4130716.0	3072835.0	2014954.0	2014954.0	2014954.0	1385128.0	755302.0	755302.0	755302.0	480664.5	206027.0	206027.0	206027.0	121807.5	37588.0	37588.0	37588.0	21370.0	5152.0	5152.0	5152.0	2784.5	417.0	417.0	417.0	278.0	139.0	139.0	97.5	56.0	56.0	56.0	47.0	38.0	38.0	38.0	72.0	106.0	106.0
fastqc | MantonBM8_HiSeq_1_S24_L008_R1_001	124.0	124.0	225.0	326.0	326.0	326.0	477.5	629.0	629.0	629.0	846.5	1064.0	1064.0	1497.0	1930.0	1930.0	1930.0	3378.0	4826.0	4826.0	4826.0	14001.0	23176.0	23176.0	23176.0	76010.0	128844.0	128844.0	128844.0	326807.5	524771.0	524771.0	524771.0	1027681.5	1530592.0	1530592.0	1530592.0	2449071.0	3367550.0	3367550.0	4604726.0	5841902.0	5841902.0	5841902.0	7087700.0	8333498.0	8333498.0	8333498.0	9194300.5	10055103.0	10055103.0	10055103.0	9292628.5	8530154.0	8530154.0	8530154.0	7460898.0	6391642.0	6391642.0	6391642.0	5151680.0	3911718.0	3911718.0	2911407.5	1911097.0	1911097.0	1911097.0	1315305.0	719513.0	719513.0	719513.0	458024.0	196535.0	196535.0	196535.0	116402.5	36270.0	36270.0	36270.0	20579.5	4889.0	4889.0	4889.0	2657.0	425.0	425.0	425.0	283.0	141.0	141.0	95.5	50.0	50.0	50.0	43.5	37.0	37.0	37.0	53.5	70.0	70.0
fastqc | MantonBM8_HiSeq_2_S25_L007_R1_001	103.0	103.0	195.0	287.0	287.0	287.0	429.5	572.0	572.0	572.0	802.0	1032.0	1032.0	1400.5	1769.0	1769.0	1769.0	3100.5	4432.0	4432.0	4432.0	12852.5	21273.0	21273.0	21273.0	69258.0	117243.0	117243.0	117243.0	295924.0	474605.0	474605.0	474605.0	938230.0	1401855.0	1401855.0	1401855.0	2275067.0	3148279.0	3148279.0	4346924.0	5545569.0	5545569.0	5545569.0	6787355.5	8029142.0	8029142.0	8029142.0	8887414.5	9745687.0	9745687.0	9745687.0	9011808.0	8277929.0	8277929.0	8277929.0	7221471.0	6165013.0	6165013.0	6165013.0	4957780.0	3750547.0	3750547.0	2786492.0	1822437.0	1822437.0	1822437.0	1251903.0	681369.0	681369.0	681369.0	434030.0	186691.0	186691.0	186691.0	110706.5	34722.0	34722.0	34722.0	19821.0	4920.0	4920.0	4920.0	2689.0	458.0	458.0	458.0	284.5	111.0	111.0	79.5	48.0	48.0	48.0	39.0	30.0	30.0	30.0	62.5	95.0	95.0
fastqc | MantonBM8_HiSeq_2_S25_L008_R1_001	110.0	110.0	174.0	238.0	238.0	238.0	391.5	545.0	545.0	545.0	744.0	943.0	943.0	1298.5	1654.0	1654.0	1654.0	2847.0	4040.0	4040.0	4040.0	11984.5	19929.0	19929.0	19929.0	63879.5	107830.0	107830.0	107830.0	274375.5	440921.0	440921.0	440921.0	875237.0	1309553.0	1309553.0	1309553.0	2126820.5	2944088.0	2944088.0	4072148.0	5200208.0	5200208.0	5200208.0	6370032.0	7539856.0	7539856.0	7539856.0	8369923.5	9199991.0	9199991.0	9199991.0	8503559.5	7807128.0	7807128.0	7807128.0	6814491.0	5821854.0	5821854.0	5821854.0	4682996.0	3544138.0	3544138.0	2636180.5	1728223.0	1728223.0	1728223.0	1188287.5	648352.0	648352.0	648352.0	413095.5	177839.0	177839.0	177839.0	105436.5	33034.0	33034.0	33034.0	18870.5	4707.0	4707.0	4707.0	2564.5	422.0	422.0	422.0	266.0	110.0	110.0	76.5	43.0	43.0	43.0	41.5	40.0	40.0	40.0	59.5	79.0	79.0
fastqc | MantonBM8_HiSeq_3_S26_L007_R1_001	128.0	128.0	264.0	400.0	400.0	400.0	542.0	684.0	684.0	684.0	923.5	1163.0	1163.0	1589.5	2016.0	2016.0	2016.0	3438.0	4860.0	4860.0	4860.0	14646.5	24433.0	24433.0	24433.0	79013.0	133593.0	133593.0	133593.0	328495.5	523398.0	523398.0	523398.0	1011398.5	1499399.0	1499399.0	1499399.0	2390851.0	3282303.0	3282303.0	4473891.0	5665479.0	5665479.0	5665479.0	6854408.5	8043338.0	8043338.0	8043338.0	8824817.5	9606297.0	9606297.0	9606297.0	8852553.0	8098809.0	8098809.0	8098809.0	7030755.5	5962702.0	5962702.0	5962702.0	4779803.5	3596905.0	3596905.0	2667124.0	1737343.0	1737343.0	1737343.0	1194237.0	651131.0	651131.0	651131.0	416127.5	181124.0	181124.0	181124.0	107180.0	33236.0	33236.0	33236.0	18847.0	4458.0	4458.0	4458.0	2416.0	374.0	374.0	374.0	240.0	106.0	106.0	70.0	34.0	34.0	34.0	32.5	31.0	31.0	31.0	68.0	105.0	105.0
fastqc | MantonBM8_HiSeq_3_S26_L008_R1_001	130.0	130.0	221.5	313.0	313.0	313.0	465.5	618.0	618.0	618.0	879.5	1141.0	1141.0	1566.0	1991.0	1991.0	1991.0	3281.5	4572.0	4572.0	4572.0	13792.5	23013.0	23013.0	23013.0	73669.0	124325.0	124325.0	124325.0	305110.5	485896.0	485896.0	485896.0	943464.5	1401033.0	1401033.0	1401033.0	2236654.0	3072275.0	3072275.0	4192470.5	5312666.0	5312666.0	5312666.0	6439960.0	7567254.0	7567254.0	7567254.0	8322853.5	9078453.0	9078453.0	9078453.0	8360791.5	7643130.0	7643130.0	7643130.0	6640293.0	5637456.0	5637456.0	5637456.0	4519986.0	3402516.0	3402516.0	2525704.0	1648892.0	1648892.0	1648892.0	1133291.5	617691.0	617691.0	617691.0	394688.0	171685.0	171685.0	171685.0	101694.5	31704.0	31704.0	31704.0	17999.0	4294.0	4294.0	4294.0	2332.0	370.0	370.0	370.0	240.0	110.0	110.0	75.0	40.0	40.0	40.0	34.0	28.0	28.0	28.0	63.5	99.0	99.0
fastqc | MantonBM8_HiSeq_4_S27_L007_R1_001	150.0	150.0	280.0	410.0	410.0	410.0	570.5	731.0	731.0	731.0	943.0	1155.0	1155.0	1654.5	2154.0	2154.0	2154.0	3504.0	4854.0	4854.0	4854.0	13930.5	23007.0	23007.0	23007.0	75628.0	128249.0	128249.0	128249.0	324216.5	520184.0	520184.0	520184.0	1028981.5	1537779.0	1537779.0	1537779.0	2482807.0	3427835.0	3427835.0	4721219.0	6014603.0	6014603.0	6014603.0	7325980.0	8637357.0	8637357.0	8637357.0	9560800.5	10484244.0	10484244.0	10484244.0	9742202.0	9000160.0	9000160.0	9000160.0	7878171.5	6756183.0	6756183.0	6756183.0	5451403.5	4146624.0	4146624.0	3087078.5	2027533.0	2027533.0	2027533.0	1396245.5	764958.0	764958.0	764958.0	486615.5	208273.0	208273.0	208273.0	122911.5	37550.0	37550.0	37550.0	21221.5	4893.0	4893.0	4893.0	2661.0	429.0	429.0	429.0	292.5	156.0	156.0	102.0	48.0	48.0	48.0	47.0	46.0	46.0	46.0	80.0	114.0	114.0
fastqc | MantonBM8_HiSeq_4_S27_L008_R1_001	138.0	138.0	250.0	362.0	362.0	362.0	501.5	641.0	641.0	641.0	888.5	1136.0	1136.0	1616.5	2097.0	2097.0	2097.0	3318.5	4540.0	4540.0	4540.0	12880.5	21221.0	21221.0	21221.0	70361.0	119501.0	119501.0	119501.0	303213.0	486925.0	486925.0	486925.0	964202.5	1441480.0	1441480.0	1441480.0	2328804.5	3216129.0	3216129.0	4434448.5	5652768.0	5652768.0	5652768.0	6895883.0	8138998.0	8138998.0	8138998.0	9037318.5	9935639.0	9935639.0	9935639.0	9221692.0	8507745.0	8507745.0	8507745.0	7455235.0	6402725.0	6402725.0	6402725.0	5169809.0	3936893.0	3936893.0	2932738.5	1928584.0	1928584.0	1928584.0	1327761.5	726939.0	726939.0	726939.0	463446.5	199954.0	199954.0	199954.0	117857.0	35760.0	35760.0	35760.0	20295.5	4831.0	4831.0	4831.0	2676.0	521.0	521.0	521.0	323.0	125.0	125.0	84.0	43.0	43.0	43.0	37.0	31.0	31.0	31.0	53.5	76.0	76.0
fastqc | MantonBM8_HiSeq_5_S28_L007_R1_001	130.0	130.0	263.0	396.0	396.0	396.0	540.5	685.0	685.0	685.0	916.0	1147.0	1147.0	1578.5	2010.0	2010.0	2010.0	3332.0	4654.0	4654.0	4654.0	13165.0	21676.0	21676.0	21676.0	72098.0	122520.0	122520.0	122520.0	311022.0	499524.0	499524.0	499524.0	988047.0	1476570.0	1476570.0	1476570.0	2391588.5	3306607.0	3306607.0	4553493.5	5800380.0	5800380.0	5800380.0	7045377.5	8290375.0	8290375.0	8290375.0	9126113.5	9961852.0	9961852.0	9961852.0	9175662.0	8389472.0	8389472.0	8389472.0	7278104.5	6166737.0	6166737.0	6166737.0	4933248.0	3699759.0	3699759.0	2733380.0	1767001.0	1767001.0	1767001.0	1209688.0	652375.0	652375.0	652375.0	414705.5	177036.0	177036.0	177036.0	104603.0	32170.0	32170.0	32170.0	18307.0	4444.0	4444.0	4444.0	2450.0	456.0	456.0	456.0	287.5	119.0	119.0	82.5	46.0	46.0	46.0	46.5	47.0	47.0	47.0	76.5	106.0	106.0
