Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98
fastqc | MantonBM2_HiSeq_7_S15_L006_R2_001	30.88661175350575	31.037920610350618	34.625929875362964	35.324668251515526	35.54389473608852	38.75848877855355	38.81018456271924	38.87524260133689	38.86448703049301	38.86975898350663	38.86467025124835	38.79719510805067	38.77347648458501	38.69452667712616	38.61643760682239	38.556066904468196	38.56985810209147	38.47562923717015	38.342342127571904	38.32505894895574	38.33756768137065	38.29709900524102	38.23288539969376	38.19210251758611	38.14427438102496	38.125183338871864	38.07645192719006	38.00017685447472	37.92489311975794	37.838382293020885	37.78554884249728	37.71694297579111	37.70284088746048	37.60062730526424	37.531395004553374	37.51456524925926	37.35482962303563	37.34868295908119	37.28844805469767	37.251395348572764	37.171084702586825	37.04634731566619	36.233224662391336	37.00854458961362	37.17297541585866	37.19181689981161	37.142766861790896	37.0675040196856	37.00647164055816	36.94623010563333	36.911574139998365	36.79202748996806	36.65780114977751	35.4136346768086
fastqc | MantonBM2_HiSeq_8_S16_L005_R2_001	31.000575552237628	31.210731443002857	34.97611919550567	35.67882230699724	35.844609882198824	39.19745261877655	39.17267578556492	39.29028246233329	39.296843632107205	39.3228750515976	39.29226574800194	39.22671358026663	39.169381434537925	39.09606926870197	39.04898732242974	38.98460838299313	38.987154943240604	38.89917641131873	38.84538382771989	38.790240701651925	38.752135785655156	38.766053362477244	38.700427991050326	38.667729340564726	38.581071905070324	38.56276974330744	38.52369237756345	38.44837726146525	38.369588436974894	38.26610229745321	38.2232427933656	38.15699107643486	38.11537733868136	38.008206107942954	37.96838983608068	37.90848987533221	37.74983341953581	37.72691115997028	37.74489178205262	37.64511691622488	37.57430969787862	37.476390293238566	36.66056660249001	37.43107089364271	37.54407763644417	37.59810487309893	37.520430893311364	37.49495452939475	37.43532048905317	37.36150830446789	37.3247054119994	37.22020867693212	37.12743272379195	35.85577423101362
fastqc | MantonBM2_HiSeq_8_S16_L006_R2_001	30.859863590898417	31.01258332041139	34.593843355014066	35.314209158157276	35.54090675388798	38.75097615939577	38.741270674406486	38.85066131814758	38.869627174393344	38.880638840798355	38.849545840906636	38.77956544729338	38.74270858730077	38.66384220711139	38.590306580850495	38.5236183186618	38.53630337677116	38.436970225430244	38.29489622815096	38.28210943234363	38.29786690864262	38.25437504255399	38.190704225029435	38.15005315681677	38.100035226866325	38.08230308465083	38.028570497824006	37.95253193327792	37.875470324585564	37.785870431369446	37.732290566643506	37.66062289475814	37.64533926995158	37.53887809916641	37.4680147127683	37.451140302244056	37.29001857624859	37.27830859233289	37.21788740248354	37.1811653788533	37.0993287703398	36.96953710060845	36.16187283657925	36.93117998888914	37.0959497926018	37.11429312466585	37.06247287497129	36.98880581867687	36.927935184334444	36.86517419825067	36.82718016702306	36.70497752667005	36.57131625731637	35.332275542623165
fastqc | MantonBM3_HiSeq_1_S17_L003_R2_001	31.00184681296442	31.35156404381226	35.18530669149441	35.80280651300745	35.95970573207064	39.21835053545362	39.30517844479475	39.22620799685572	39.39536158186997	39.44103621387784	39.393822359014564	39.3984589486529	39.33524864506221	39.2607023018493	39.19247118907796	39.15164556800514	39.15536141392501	39.03349759526078	39.02013742805448	38.99770626985804	38.97304007137734	38.93057671427822	38.88849565008006	38.84970190859635	38.81486259848228	38.70472030220496	38.7036321133598	38.602053019933976	38.54285396545684	38.482662327167546	38.4533582122106	38.401103572894584	38.304460389199	38.22735841985165	38.17387706435986	38.12173508812312	38.01067135744461	37.86855184039325	37.893592943287096	37.8613350690312	37.80016078003819	37.673124956287054	36.906492025231586	37.68073036392583	37.83636141676044	37.751041013395906	37.620249365916884	37.65608624002927	37.63653364759156	37.5495191357654	37.50900980195145	37.24492045552199	37.33298472333358	35.94058754272963
fastqc | MantonBM3_HiSeq_1_S17_L004_R2_001	30.993626466959956	31.24661172667211	34.92783195314059	35.60217239614008	35.78580570866337	39.026634041041255	39.15335967905552	39.20479724351368	39.15228707681072	39.21180586644873	39.21365120767281	39.18753636729541	39.12677382672217	39.05429642488207	38.987520757843136	38.9329640601392	38.941746231193434	38.85098005225747	38.7914149664904	38.77360149567912	38.73215895710106	38.73204973512735	38.668459460807554	38.57877300290278	38.53598826086185	38.47947151436358	38.45013069169549	38.40514805077446	38.34591345538628	38.26900545923493	38.18631368450937	38.16974347467637	38.08416512333427	38.032053618276414	37.96119822375039	37.85978881548544	37.829403548687154	37.77260963065546	37.69068750145546	37.62896832472457	37.568828557873374	37.45028882290204	36.76804960124421	37.45301396350432	37.551678930705634	37.528454509744456	37.49527314504793	37.43542409559902	37.40200609129862	37.32116871719738	37.20417923486323	37.12000459099277	37.09435804379055	35.71985754049907
fastqc | MantonBM3_HiSeq_2_S18_L003_R2_001	30.926758326469518	31.275320629056825	35.01324215363196	35.70675834453785	35.84116089310231	39.11393392564777	39.053662916110525	39.00316062930462	39.22837056399791	39.27500365883783	39.2352602975958	39.256881067250085	39.20799390890616	39.13285633144141	39.054615594883145	39.02147043465445	39.02677267143688	38.90467541397781	38.898536961747524	38.87000527982559	38.84486318527709	38.80454906469264	38.7551560962175	38.721140351986655	38.682777547048005	38.56819743321233	38.56669948435553	38.464325479372285	38.40167268256181	38.3427283792368	38.314757983687386	38.263060902420406	38.164868368308035	38.08777319645107	38.03354799375661	37.984196214632206	37.873377457067704	37.7325356959316	37.759659467381624	37.72560413413829	37.66339068825127	37.53485682522319	36.766452670899994	37.55399755457992	37.71326895284449	37.62769431784421	37.495419644822995	37.53472397779041	37.51855231466986	37.43027137219454	37.39400265501276	37.12907886854022	37.217675148631415	35.82468604332116
fastqc | MantonBM3_HiSeq_2_S18_L004_R2_001	30.917897805583145	31.161936887251766	34.745209981206806	35.49664511285086	35.651807903628104	38.916121688451334	38.88598067815359	38.97141330432332	38.972589191520605	39.036074013604875	39.044773732810015	39.0368412852785	38.989617735734946	38.91657560682047	38.842617273214074	38.79274437297889	38.80379516292544	38.71518177616707	38.660975628062516	38.63790455209917	38.595125158578924	38.59628177119873	38.52790024753552	38.44350566153116	38.39562051246065	38.336576721351875	38.30800536807331	38.263117415800416	38.202151754777816	38.124330889665515	38.04163547425139	38.025671101948845	37.9404825813353	37.88995401433502	37.81834370920494	37.71802777032005	37.69183855199992	37.63673757094324	37.55735925236494	37.492101520979396	37.432659607057175	37.311935733122624	36.62956001906817	37.3250655283895	37.428735485204925	37.404117648544045	37.37214313199135	37.31292900163166	37.28213204172785	37.201676416378945	37.08716929733376	37.004228769173636	36.97750489863317	35.604778983166284
fastqc | MantonBM3_HiSeq_3_S19_L003_R2_001	30.99058947211874	31.325802291054394	35.12763899830464	35.754760506272845	35.9263576818609	39.217729749289056	39.24892912659403	39.168142394273	39.30997142609129	39.378294542163104	39.34394852158783	39.348727608752164	39.287894552381005	39.21040531196803	39.13117742774563	39.089143839643484	39.098796933444234	38.97078483447741	38.95371972526881	38.927659117521095	38.90583538969447	38.8636159471918	38.826398471579985	38.78602733880933	38.752525559346694	38.64094664643246	38.63637893112305	38.536892353222186	38.476123095035604	38.41679132011371	38.38711919656898	38.33521075388676	38.23815182745274	38.16037777404068	38.106286674745284	38.055674163958585	37.94183781600866	37.80017853666778	37.830594141494494	37.79688031698919	37.73488340997758	37.607914679239045	36.83847154796557	37.618895654061845	37.77841222993641	37.69794064954867	37.566421169651335	37.60538845125318	37.5869804962409	37.50145950742052	37.468512252717446	37.20352341371541	37.28826899032154	35.900101322033386
fastqc | MantonBM3_HiSeq_3_S19_L004_R2_001	30.9751582711341	31.212633693895192	34.85668486544839	35.5428452594849	35.73810466292155	39.01574640479083	39.08077068759166	39.13200429002872	39.05182245919337	39.134452402979356	39.14962414921361	39.1241662049019	39.06555679287651	38.989165668008226	38.91164592203652	38.854377153684574	38.87029853383028	38.77527310586318	38.711132573711545	38.691399869174845	38.651192875715786	38.6523297015166	38.59350101264974	38.50256535477887	38.461640498789734	38.40400523455814	38.37190670300889	38.32868684962741	38.26796411703724	38.193029781771344	38.108561297197184	38.09105090186499	38.00523673054098	37.95414763163943	37.88330001152925	37.78183036596131	37.75095546901464	37.69380346727796	37.617771070012026	37.554113945828675	37.494415966364386	37.37518888260789	36.68967329438112	37.380867425435014	37.48418351584356	37.46292083890722	37.43138655972034	37.373402644341	37.33947104180183	37.26204968431118	37.15168659289603	37.067058349480234	37.037707993927825	35.66655013927425
fastqc | MantonBM3_HiSeq_4_S20_L003_R2_001	31.004965978424437	31.343228078102157	35.177954242336625	35.78679160142832	35.94896976816956	39.246348237788816	39.2226688992948	39.1565747060903	39.338644119210514	39.39789681905591	39.33832136882067	39.362721064840656	39.31294842634807	39.24416213804497	39.172067616558294	39.127093306378626	39.13624987058664	39.012979732055626	38.9984302268424	38.97168187775085	38.9477009662574	38.90322658314224	38.862231722846325	38.8260468779408	38.79068110721574	38.68071909891763	38.67841823816292	38.57807040985682	38.51911057570312	38.45744516861147	38.42817373754188	38.37849624868013	38.282215363837864	38.20633373624267	38.1518645093617	38.10094545701838	37.98876640577127	37.847536984670214	37.877821740458145	37.84426109395105	37.78307107251121	37.65684023185074	36.883676183273096	37.667565126456786	37.827631506446885	37.74696790664722	37.61606733177641	37.65377386027069	37.6372668928295	37.55373423150795	37.519154365993444	37.2537141633749	37.34114740130727	35.95452112997509
fastqc | MantonBM3_HiSeq_4_S20_L004_R2_001	30.9875604233137	31.228424733631662	34.90741433975287	35.57256659729033	35.760068567262906	39.04197358986578	39.04893446440866	39.11674521174299	39.07649281121183	39.150980457364966	39.143549970560485	39.13709126517351	39.08849463329142	39.01930842824919	38.94865979087393	38.89030862322173	38.904466085144335	38.81384965212378	38.750909622107514	38.7294517856984	38.686916245549085	38.68735103415127	38.62676837838988	38.53834486773564	38.49552476019815	38.43823809618286	38.40805706371422	38.36608436518659	38.30743391538278	38.22871695423361	38.1452863049597	38.12846596263145	38.04437283396185	37.99596650277468	37.923630800484815	37.8198828126999	37.79112426371051	37.73490244910985	37.657712865035435	37.5954599568411	37.5362928152167	37.416570979723396	36.72906250912949	37.42346361311019	37.52678389689443	37.50780466441249	37.47548605706626	37.417165133439546	37.38448402808865	37.30714399228175	37.19440061220793	37.109626585715546	37.084352784693294	35.712811001903574
fastqc | MantonBM3_HiSeq_5_S21_L003_R2_001	30.938871215339592	31.29125509176681	35.06661312389966	35.70652043618452	35.886742070953225	39.14263539879957	39.148155938297826	39.120347140163545	39.272257011453	39.33153375022209	39.28310589416794	39.2868216513147	39.223781882451476	39.14523934326182	39.06794837534498	39.02777147837662	39.03219157892039	38.90745543957905	38.88808532822506	38.86221323453999	38.83525948878122	38.790550484958345	38.75059080835912	38.711775993173575	38.672306271275296	38.55952904930612	38.549690528237974	38.447791785141455	38.38711395147257	38.32496302691062	38.29414351118542	38.24430931081763	38.14559870232984	38.06659400775457	38.011259597607776	37.959537762580524	37.843910485188644	37.70151204380171	37.730272237048624	37.69668857566299	37.63378224351331	37.50415532500071	36.73010420876742	37.518078407465566	37.67914825193296	37.59543824806852	37.46284092332411	37.5023729138072	37.483272093621096	37.396991231653786	37.362876391675584	37.09546927417408	37.18045983397816	35.77999093149645
fastqc | MantonBM3_HiSeq_5_S21_L004_R2_001	30.918346665216394	31.16879885615965	34.78755047393497	35.48328996454092	35.68815359206544	38.924776725587876	38.9629737502782	39.06867240939909	38.999028845983474	39.07011187541879	39.072647805325566	39.04675081171225	38.984516243527565	38.906371353306895	38.83118054274846	38.77607009217134	38.78691999384547	38.69539436184399	38.630154130636846	38.608265530980745	38.56299487345255	38.56132071221482	38.50112588393954	38.41066516914333	38.36268447022972	38.30541926033977	38.269307955099535	38.22466043020684	38.16471431677718	38.08401178688852	37.99683247125558	37.98303972779467	37.895338904188414	37.84583156760945	37.77194264728587	37.66768344410586	37.6373589392139	37.58049485596581	37.500614202807995	37.434665461348246	37.37462997909191	37.25323215912687	36.56412053565822	37.26030817056438	37.36635912448262	37.3434288493619	37.30992331011733	37.25100602166691	37.218145042612306	37.138108762517206	37.02415279471046	36.94032384755184	36.90998954605453	35.52832832560836
fastqc | MantonBM3_HiSeq_6_S22_L003_R2_001	30.95594698592972	31.29952658085882	35.078875533862735	35.701949874382215	35.893387109783085	39.1670450650596	39.18779175963186	39.108851033215664	39.26701321803813	39.33502121751336	39.280268443469204	39.277479533578315	39.215528739522	39.14204000207735	39.06880307316595	39.0250750669298	39.02616134014734	38.90551627617491	38.88819805798913	38.860895710425474	38.834177965607424	38.786892190541785	38.74437692189484	38.70132699167107	38.66339670612695	38.55030006755051	38.542778527196276	38.439313950662864	38.37762272397187	38.31801847619403	38.289906528936896	38.236772890005355	38.13886968820256	38.05989931294762	38.00435233750747	37.95451383323547	37.842868830819484	37.70126645441685	37.72676961605369	37.69300852285207	37.630909209140505	37.50168314318165	36.72252688467448	37.51778134241274	37.681188617078995	37.598394671017445	37.46683700715715	37.50684737589505	37.48991996411215	37.403589533212504	37.36851284509999	37.10333646857484	37.19280123807821	35.79405516266993
fastqc | MantonBM3_HiSeq_6_S22_L004_R2_001	30.934781254491885	31.180790770664107	34.80006217943395	35.479860469915984	35.697001692843536	38.9532645293105	39.00823983581266	39.06229850053309	38.995234763214754	39.07501056246909	39.06985884549497	39.039347822367276	38.97833730755625	38.90467507935628	38.83428771260168	38.7757976631086	38.78347260548232	38.69364567910395	38.62736805429625	38.6070523995708	38.562896622997854	38.55981432881562	38.497205245428134	38.40373547290935	38.35707749077578	38.30010964105168	38.263905590984464	38.218362544328535	38.15698258129163	38.079359488574354	37.996557117355785	37.97804925718344	37.891743743174814	37.840168552784675	37.766994063427774	37.66521787917643	37.639295928903124	37.582598793095855	37.5005350924149	37.4354752529605	37.375508265108735	37.252781018008875	36.561309458175145	37.26372241389238	37.37184047018747	37.34926140116557	37.31781633104369	37.25898243038097	37.2280286842616	37.147530824071396	37.033665747353204	36.950988807603665	36.923404993500455	35.54634655455667
fastqc | MantonBM3_HiSeq_7_S23_L003_R2_001	30.876174335719693	31.244269947089407	34.97530662490322	35.632151705319295	35.82598686552955	39.0571141436025	39.0756587959945	39.00830705648474	39.182132882098244	39.23200564093915	39.16894531374852	39.17189464694624	39.114064640550346	39.03489342805872	38.96268777129471	38.92335275913557	38.916778644420035	38.79727724760939	38.77775384048603	38.75007234119694	38.72369394739333	38.67533342853683	38.634306244217754	38.58807491769825	38.546447817406374	38.43255662526343	38.41655014993739	38.31137859095482	38.24885236796851	38.187932374237576	38.15664302834304	38.1034172583215	38.00199402758708	37.92058144037914	37.86456846180323	37.81283334964591	37.69654853092324	37.551290826913004	37.57550807628913	37.539535653835046	37.475931704796125	37.34235354004912	36.56701191497412	37.36430871535529	37.52882294688134	37.44327535938187	37.30764630470573	37.350460107059085	37.33275050109178	37.24250192803318	37.20713171471558	36.94044533157635	37.02794331567239	35.61644022622283
fastqc | MantonBM3_HiSeq_7_S23_L004_R2_001	30.84672964928378	31.112363160386003	34.68165240584357	35.396105489290335	35.61408616514693	38.81957626331808	38.87449370828784	38.93869984614516	38.88654763745567	38.952478553377006	38.93932762827434	38.91340490369968	38.856419831124185	38.776798117829244	38.706271314801995	38.65051108017779	38.651692855324676	38.565702181716674	38.498877707130504	38.47838069887888	38.43339215299376	38.42687291071785	38.36658395557845	38.27057332048878	38.21803440037212	38.16093093245027	38.11926128747365	38.071991244874305	38.010064688126015	37.929441408873096	37.84295383822804	37.82560262585466	37.736505606888784	37.68288411808088	37.609183770266085	37.50507615669002	37.475507553822325	37.41865774486508	37.336075688165835	37.26568172962115	37.20515535984906	37.07867991421854	36.38925714604471	37.09436257974966	37.20244530394426	37.176969769188844	37.14505259058673	37.08486396937343	37.05280145654299	36.96929525717394	36.854609288679754	36.76908059336297	36.74330859955009	35.36008396787116
fastqc | MantonBM3_HiSeq_8_S24_L003_R2_001	30.993727259867683	31.354280211200255	35.18616059492985	35.792617100905666	35.96885561853339	39.233288581508944	39.28931740562794	39.22541277322306	39.390357078157024	39.41670262441915	39.35814945201403	39.38091809507412	39.32732793147875	39.26026877338279	39.1991492383508	39.15698698486784	39.151049558200874	39.0373905291701	39.021261697911406	38.99943183074704	38.97222429764456	38.92138647399909	38.87922937686445	38.83915076885301	38.80189922542222	38.69198719310136	38.684645128137895	38.58197683195205	38.522601386957774	38.46266410738342	38.43524983016572	38.383884993787774	38.286829227192726	38.21152111841364	38.15677290686053	38.10819755122285	37.9979413538625	37.85816165002995	37.88251496995376	37.848936810940536	37.789025982396055	37.66413977319948	36.896298341448784	37.68499368597138	37.84618459353638	37.76295962364351	37.63111521934756	37.669407185664525	37.65350567678128	37.56725078195032	37.5303655089279	37.268948547807355	37.36211003654823	35.976722622378105
fastqc | MantonBM3_HiSeq_8_S24_L004_R2_001	30.969505391150285	31.239333221722223	34.91068497752223	35.577722702177304	35.778544196710804	39.023897924706695	39.11494665574372	39.186089607257365	39.12854522870397	39.16953985352811	39.16148724980934	39.152427099073606	39.100637855695226	39.03491776353154	38.97557684771583	38.918053828324005	38.916365845154154	38.83559793394369	38.77131862612198	38.755527672092555	38.71121702244856	38.70416352398273	38.641910499278694	38.548429401307494	38.50353307306326	38.44694763894449	38.412916800111475	38.367046282306056	38.306928104802395	38.22967002932599	38.14751580063458	38.12990291411893	38.04430045958562	37.994543763213734	37.923593833384274	37.82188804958106	37.795653594440196	37.74180459060531	37.65782287484684	37.5945878981548	37.53711336146229	37.41679676474038	36.73615714037071	37.434984530392455	37.53892857050804	37.51803240722286	37.48480838124709	37.42413887163406	37.39439830712361	37.31304378821934	37.200023702875	37.118533546301556	37.0978297353536	35.72803491457664
fastqc | MantonBM4_HiSeq_1_S25_L001_R2_001	30.853936429792665	31.313758554382417	35.10047333116436	35.73111431269818	35.933105461984916	39.303741044977556	39.30455832142553	39.39705529014044	39.419500232921195	39.465536554090846	39.39754499733399	39.39388808432808	39.35408667588574	39.33065996630633	39.27999741688987	39.20770866125815	39.21479165891317	39.18343380996869	39.163069177740006	39.112812338200726	39.07712263692552	39.05620075084435	39.007364767889825	38.95938878604434	38.88553657712826	38.848317248624625	38.845197691314084	38.78291135720617	38.718351831021444	38.64423267206341	38.61266472843096	38.54941053919966	38.4948818662716	38.481344110860945	38.386046409608326	38.30873560409296	38.162258415038536	38.1115164676759	38.14312578130483	38.07303667649737	37.996392390295775	37.95566323129134	37.2791376023514	37.96482284864581	38.0520371770581	38.01582334226287	37.96369751173586	37.908513870645976	37.839321383450326	37.80137356175585	37.72891966683233	37.646348609483034	37.57681181035202	36.23128668768349
fastqc | MantonBM4_HiSeq_1_S25_L002_R2_001	31.05613311236019	31.312493441196054	35.09053809336801	35.689720004287565	35.907988089245094	39.24896770129188	39.31178089141279	39.36339681869823	39.27503500839097	39.3554764616057	39.31295865753194	39.26948549154545	39.25097951418134	39.1892126082711	39.091862004682596	39.04115364724383	39.05627900132006	39.00272733004589	38.97894431343184	38.934039807302916	38.91299948660311	38.87508998827796	38.80131647883002	38.72820078394197	38.70035344968787	38.64598885041352	38.59716439472233	38.51700884254063	38.43163160625712	38.36281965221659	38.30292627464631	38.27238304466441	38.15697753749751	38.09862803707752	38.054348547355936	37.98024678361544	37.896935045705476	37.78436031336254	37.791529850650036	37.695174457737764	37.63896804547411	37.55358651931127	36.811601402531	37.56046744442813	37.6828745388669	37.656559385849306	37.55777842573232	37.550315903738216	37.5006849094047	37.39369466592933	37.268086718117004	37.222698596285355	37.15876181320354	35.67011552025111
fastqc | MantonBM4_HiSeq_2_S26_L001_R2_001	30.73245654212203	31.242319483300456	34.97606315512344	35.62037895165042	35.82911497952505	39.1604727129815	39.1437661070609	39.25736577706663	39.293247045662675	39.31892876372382	39.28775018901961	39.274226345460846	39.21817473823576	39.18590804736444	39.12360336248187	39.05090497980544	39.05863952451172	39.02500843281713	38.994210910245265	38.945591131214066	38.91200462486201	38.89166510714597	38.84730305249447	38.793331416603976	38.71589834808027	38.67651159375729	38.66850380581663	38.606580040004204	38.53585137712252	38.459448894371896	38.42270451779446	38.35607420879076	38.296902026774966	38.28296616560827	38.186262315976165	38.10593639911818	37.95207306635669	37.901855124724435	37.93160725360087	37.85735890535428	37.78093825961291	37.73780695430597	37.0635580167839	37.75855267291077	37.84619141283071	37.81073013607036	37.75884530520905	37.70177078229646	37.62863295218932	37.58873706385893	37.51769958261238	37.43449050244763	37.35946006209252	36.00123403788186
fastqc | MantonBM4_HiSeq_2_S26_L002_R2_001	30.9492468665914	31.243435903176433	34.968156883409264	35.58218541600003	35.80650810833285	39.10555946893702	39.15649782986994	39.22196796408356	39.151499224354666	39.21110552897664	39.206207606923314	39.147937116757774	39.112434061417176	39.040862614974955	38.93054094719964	38.883788740497096	38.89794236460028	38.83934556419666	38.80456293511162	38.760311695859485	38.739491109099134	38.69750602425928	38.631255027321465	38.55147929473382	38.5214568952773	38.46483424796021	38.40750992248257	38.32492710168175	38.23249228384441	38.15914184924388	38.093874746646954	38.059503773757044	37.935053482722054	37.87361880743926	37.83231019690514	37.75543203467401	37.668196671597	37.54874105780833	37.556954438860686	37.45334665980813	37.400159359822496	37.30968226130569	36.57340587699082	37.32681642649007	37.453468913222366	37.424689653556726	37.32087878198408	37.3148590600032	37.2660179785197	37.154058476353796	37.02789235398076	36.982562820126006	36.90929795479498	35.41309639801489
fastqc | MantonBM4_HiSeq_3_S27_L001_R2_001	30.839612562114336	31.281556549187087	35.067474333964036	35.69216144244315	35.88326645062381	39.21336729370833	39.20692893292115	39.34434178359828	39.36892494879507	39.3836085496281	39.348226759041644	39.34292337257112	39.29446464464591	39.26792662537882	39.2135295402023	39.13932630038018	39.14964701677687	39.11756392678579	39.08922986484552	39.04495219939083	39.012583281861836	38.98947397473535	38.95176354574103	38.89701665778305	38.822834120144556	38.78474952208185	38.780770150177304	38.72035596616963	38.654518836000854	38.58058946041939	38.54890838668176	38.48554979338671	38.4317859660227	38.4199984815956	38.327081548686024	38.24975269134799	38.10352232265163	38.054290010917924	38.087072404183424	38.01699683168652	37.943083211749226	37.90416066074335	37.22633819189767	37.91899051425946	38.00815071534105	37.97504261993352	37.92635392372517	37.87111231770033	37.80182059766142	37.76355600052426	37.693111031453505	37.61459550846157	37.54824016416355	36.20849286381074
fastqc | MantonBM4_HiSeq_3_S27_L002_R2_001	31.05026896613791	31.283732314327736	35.06142067511526	35.65333395736414	35.86168819826104	39.1621508860921	39.21778542858955	39.31299066953696	39.22771368909671	39.27268661780492	39.264569872526835	39.218373039666716	39.19290871897614	39.12606121628288	39.02508328532853	38.97314116981853	38.990395406424426	38.9348013151734	38.901836283429475	38.86296216094907	38.844241749407715	38.80268227553783	38.74021580137138	38.66015773422895	38.63335214286229	38.577397996595295	38.52656228580585	38.4476718935892	38.359400191842006	38.29092944641886	38.23092127072925	38.198878111594176	38.08219753081263	38.02436149497022	37.98381605533799	37.911353120299594	37.82974606756165	37.71624608825719	37.724283506941745	37.62832768224706	37.5756392075391	37.49061999106104	36.74819588959895	37.503558978695736	37.627388636133205	37.60284598869074	37.50595079510765	37.49869324721455	37.45312492286638	37.3457579164257	37.22356622593384	37.18054521938607	37.117489748110536	35.6336931636729
fastqc | MantonBM4_HiSeq_4_S28_L001_R2_001	30.81256658958392	31.27978774798462	35.050681455367865	35.67075444250045	35.866062748410705	39.21325636825898	39.221644239590766	39.33411377215962	39.35019779958127	39.38244879272385	39.33169319757309	39.32834263320141	39.2801088536371	39.2535324837474	39.19646568151629	39.12139926745607	39.13034512551293	39.09834605577963	39.06833325335765	39.021065014944256	38.98613315404964	38.96443159100794	38.91980648051734	38.86940060182924	38.79283976199093	38.75629378869762	38.749655732364744	38.689780023869794	38.62166187414009	38.54512935927185	38.51468471494576	38.44798347472475	38.39291015726817	38.38092021798311	38.287781526174044	38.21041753810687	38.061832176973056	38.01202420437026	38.04325084475583	37.973322371245374	37.89868548557074	37.85826903151255	37.1758900963292	37.87277972341609	37.96310576624216	37.9295330304881	37.87947664495008	37.824594054318126	37.75570587808426	37.71893343901796	37.6481014695291	37.56784288568757	37.49998322475756	36.16153141777811
fastqc | MantonBM4_HiSeq_4_S28_L002_R2_001	31.02710971697132	31.282723438535907	35.04839850453219	35.63519719256196	35.84544694930916	39.16363490649253	39.23637031965817	39.30514917186611	39.211438521754154	39.274846149660185	39.250661667351046	39.205464428903625	39.179262046143776	39.11348512549239	39.010601217225044	38.95656127096889	38.97357599417428	38.91628538586379	38.883542280158125	38.841548592854316	38.81924441912616	38.77741935626538	38.70931917574758	38.63286602712907	38.60525729200515	38.5511898697592	38.49787153218595	38.419336289548355	38.32831850757057	38.25585598387161	38.195064287642765	38.16350390259487	38.046243721685656	37.98712680773723	37.94715710208911	37.87278331094744	37.789110776906924	37.674164549777714	37.682863971497504	37.58633752077123	37.53339698266457	37.447929230843116	36.69961257748722	37.45785117747147	37.584797418753304	37.560075155216765	37.46412275181307	37.4570697702729	37.410279965593645	37.304605125154794	37.18123478904051	37.13819145811466	37.075117660720394	35.59310672195944
fastqc | MantonBM4_HiSeq_5_S29_L001_R2_001	30.79456881984012	31.256671339940866	34.98646695565531	35.625578556589154	35.84448987482627	39.18739521709075	39.15152405738301	39.24192410690652	39.27094287323993	39.330568760980206	39.27370599946586	39.27653316121882	39.23112601890655	39.20652069746292	39.15082732852272	39.07051472656441	39.08188629279458	39.046671708661016	39.01913134944979	38.97008071926815	38.93637921548192	38.914400653006766	38.86605734816129	38.815607923965175	38.73876293205587	38.699934450690705	38.693471260040226	38.63237009422491	38.55883468702678	38.483202522248796	38.45218116574089	38.38476082155586	38.32967962954788	38.31823766821377	38.222764596032405	38.144105932284376	37.993168689637926	37.94457188123219	37.97681079226966	37.90552505157431	37.828681776412495	37.78928065404865	37.099301376797655	37.80309116876338	37.89518481082712	37.86245107903922	37.812209085298335	37.757211929348486	37.68854674872551	37.65122903052141	37.581558537791196	37.500132155729126	37.430681516617014	36.07680888947072
fastqc | MantonBM4_HiSeq_5_S29_L002_R2_001	31.005257362006542	31.25572848598449	34.97782921808299	35.586333350049465	35.81817602894062	39.13204859247572	39.160678916063596	39.201583609074774	39.11956984227878	39.21684466239157	39.182907007878754	39.145147242643645	39.121599147541744	39.0563572669256	38.952501599490006	38.89462369976262	38.91298759137501	38.852703357972345	38.82289187253747	38.77740624662454	38.75612613734481	38.71292571894128	38.63997528010325	38.56283740462156	38.53599291345968	38.47913860476944	38.42458864577662	38.34345384015266	38.247560775504695	38.175237891718	38.116596368559115	38.081984734926195	37.96288863712181	37.90471464821971	37.86401802442066	37.78730387064914	37.70600444041327	37.591680078164025	37.59922873225731	37.50102214617438	37.448109234640214	37.36024480570042	36.604503728769	37.37200186938318	37.50210044456183	37.47848398322064	37.37977296054749	37.37412669712593	37.329535019470825	37.219885856200726	37.096511690267945	37.05388726954574	36.98543755129039	35.4941737389857
fastqc | MantonBM4_HiSeq_6_S30_L001_R2_001	30.80473256941551	31.266827991925247	35.01720122766531	35.65300964658854	35.84879760587226	39.20132300501037	39.17834102903199	39.31907541714652	39.345042989259035	39.362470603440556	39.31010802437552	39.304723540760094	39.258268228909614	39.22984393883088	39.17790112432388	39.10351884101985	39.1108708742169	39.07853285671692	39.05184922257753	39.00396602479839	38.96903907431813	38.94621124655684	38.89722972235535	38.846205041507005	38.770392300420625	38.73264144552377	38.72725398254262	38.665920460824026	38.59560366242109	38.521139894822774	38.49119889930458	38.424187358527675	38.36829434880067	38.3564214495931	38.26136097354008	38.18404238494586	38.03421334258138	37.98435436347762	38.01653898439381	37.94575576583337	37.87141157132038	37.82996604030196	37.14578468469816	37.843160845143004	37.93411085602267	37.89885648321031	37.84820732016938	37.794742049775365	37.722636074334105	37.68508145006328	37.615113029166594	37.533768801291956	37.46269021801241	36.109565785246524
